action_id,user_id,activity_time,action_type
1,1,2021-01-01 00:39:00,like
2,1,2021-01-02 03:17:00,view_feed
3,2,2021-01-02 17:50:00,view_feed
4,1,2021-01-03 17:18:00,like
5,2,2021-01-03 19:30:00,click_ad
6,3,2021-01-03 01:06:00,share
7,4,2021-01-03 22:18:00,view_feed
8,5,2021-01-03 07:39:00,share
9,6,2021-01-03 05:47:00,like
10,7,2021-01-03 07:17:00,like
11,1,2021-01-04 20:05:00,comment
12,2,2021-01-04 09:13:00,click_ad
13,3,2021-01-04 01:01:00,share
14,4,2021-01-04 04:50:00,click_ad
15,5,2021-01-04 04:13:00,share
16,6,2021-01-04 11:44:00,share
17,7,2021-01-04 19:33:00,click_ad
18,8,2021-01-04 03:18:00,share
19,9,2021-01-04 17:21:00,share
20,10,2021-01-04 23:16:00,click_ad
21,11,2021-01-04 05:09:00,share
22,12,2021-01-04 01:16:00,like
23,1,2021-01-05 15:09:00,comment
24,2,2021-01-05 23:17:00,view_feed
25,3,2021-01-05 03:16:00,click_ad
26,4,2021-01-05 13:06:00,like
27,5,2021-01-05 14:06:00,like
28,6,2021-01-05 23:45:00,click_ad
29,7,2021-01-05 00:21:00,like
30,8,2021-01-05 13:08:00,share
31,9,2021-01-05 02:28:00,share
32,10,2021-01-05 02:43:00,like
33,11,2021-01-05 10:13:00,click_ad
34,12,2021-01-05 20:37:00,click_ad
35,1,2021-01-06 18:24:00,click_ad
36,2,2021-01-06 11:36:00,comment
37,3,2021-01-06 20:54:00,share
38,4,2021-01-06 19:24:00,like
39,5,2021-01-06 18:09:00,comment
40,6,2021-01-06 00:20:00,click_ad
41,7,2021-01-06 21:56:00,view_feed
42,8,2021-01-06 23:28:00,like
43,9,2021-01-06 13:58:00,comment
44,10,2021-01-06 12:05:00,view_feed
45,11,2021-01-06 16:41:00,share
46,12,2021-01-06 23:48:00,comment
47,1,2021-01-07 22:30:00,comment
48,2,2021-01-07 19:37:00,view_feed
49,3,2021-01-07 03:54:00,comment
50,4,2021-01-07 11:12:00,click_ad
51,5,2021-01-07 00:07:00,comment
52,6,2021-01-07 18:39:00,share
53,7,2021-01-07 06:25:00,comment
54,8,2021-01-07 07:50:00,comment
55,9,2021-01-07 23:01:00,share
56,10,2021-01-07 01:47:00,view_feed
57,11,2021-01-07 20:51:00,click_ad
58,12,2021-01-07 05:48:00,click_ad
59,1,2021-01-08 00:40:00,comment
60,2,2021-01-08 01:52:00,click_ad
61,3,2021-01-08 13:59:00,share
62,4,2021-01-08 02:00:00,click_ad
63,5,2021-01-08 03:46:00,share
64,6,2021-01-08 11:02:00,comment
65,7,2021-01-08 20:40:00,click_ad
66,8,2021-01-08 06:36:00,click_ad
67,9,2021-01-08 01:50:00,comment
68,10,2021-01-08 00:19:00,comment
69,11,2021-01-08 05:05:00,click_ad
70,12,2021-01-08 10:07:00,like
71,13,2021-01-08 01:15:00,share
72,14,2021-01-08 04:27:00,comment
73,1,2021-01-09 06:24:00,comment
74,2,2021-01-09 13:18:00,like
75,3,2021-01-09 13:36:00,comment
76,4,2021-01-09 20:11:00,view_feed
77,5,2021-01-09 14:23:00,comment
78,6,2021-01-09 04:54:00,comment
79,7,2021-01-09 11:10:00,like
80,8,2021-01-09 09:46:00,click_ad
81,9,2021-01-09 07:45:00,like
82,10,2021-01-09 08:05:00,comment
83,11,2021-01-09 21:25:00,click_ad
84,12,2021-01-09 17:02:00,share
85,13,2021-01-09 04:35:00,comment
86,14,2021-01-09 13:00:00,view_feed
87,15,2021-01-09 15:14:00,click_ad
88,1,2021-01-10 19:51:00,comment
89,2,2021-01-10 00:41:00,view_feed
90,3,2021-01-10 17:56:00,view_feed
91,4,2021-01-10 21:51:00,comment
92,5,2021-01-10 02:00:00,comment
93,6,2021-01-10 03:44:00,view_feed
94,7,2021-01-10 18:52:00,like
95,8,2021-01-10 02:48:00,comment
96,9,2021-01-10 10:00:00,comment
97,10,2021-01-10 03:05:00,comment
98,11,2021-01-10 16:45:00,like
99,12,2021-01-10 04:33:00,like
100,13,2021-01-10 10:32:00,comment
101,14,2021-01-10 14:45:00,share
102,15,2021-01-10 00:10:00,click_ad
103,16,2021-01-10 17:40:00,view_feed
104,17,2021-01-10 14:45:00,view_feed
105,18,2021-01-10 19:49:00,comment
106,19,2021-01-10 13:01:00,comment
107,1,2021-01-11 16:53:00,comment
108,2,2021-01-11 20:45:00,share
109,3,2021-01-11 04:21:00,comment
110,4,2021-01-11 20:33:00,view_feed
111,5,2021-01-11 22:48:00,like
112,6,2021-01-11 23:26:00,share
113,7,2021-01-11 13:59:00,view_feed
114,8,2021-01-11 17:59:00,click_ad
115,9,2021-01-11 01:03:00,click_ad
116,10,2021-01-11 20:50:00,share
117,11,2021-01-11 04:17:00,comment
118,12,2021-01-11 19:23:00,comment
119,13,2021-01-11 04:06:00,like
120,14,2021-01-11 04:06:00,comment
121,15,2021-01-11 11:25:00,like
122,16,2021-01-11 03:42:00,comment
123,17,2021-01-11 21:16:00,view_feed
124,18,2021-01-11 08:20:00,share
125,19,2021-01-11 16:51:00,comment
126,20,2021-01-11 15:56:00,share
127,1,2021-01-12 13:10:00,share
128,2,2021-01-12 19:07:00,comment
129,3,2021-01-12 05:46:00,like
130,4,2021-01-12 20:37:00,like
131,5,2021-01-12 14:06:00,view_feed
132,6,2021-01-12 12:51:00,click_ad
133,7,2021-01-12 15:25:00,share
134,8,2021-01-12 10:46:00,comment
135,9,2021-01-12 20:33:00,like
136,10,2021-01-12 03:05:00,view_feed
137,11,2021-01-12 17:53:00,view_feed
138,12,2021-01-12 05:12:00,comment
139,13,2021-01-12 17:38:00,like
140,14,2021-01-12 05:13:00,share
141,15,2021-01-12 09:40:00,comment
142,16,2021-01-12 02:43:00,view_feed
143,17,2021-01-12 17:27:00,comment
144,18,2021-01-12 19:33:00,view_feed
145,19,2021-01-12 14:47:00,share
146,20,2021-01-12 00:35:00,view_feed
147,21,2021-01-12 15:38:00,comment
148,22,2021-01-12 12:26:00,view_feed
149,1,2021-01-13 01:12:00,view_feed
150,2,2021-01-13 23:15:00,comment
151,3,2021-01-13 12:09:00,like
152,4,2021-01-13 02:12:00,comment
153,5,2021-01-13 00:25:00,comment
154,6,2021-01-13 15:08:00,view_feed
155,7,2021-01-13 21:40:00,click_ad
156,8,2021-01-13 11:34:00,share
157,9,2021-01-13 12:00:00,view_feed
158,10,2021-01-13 22:40:00,like
159,11,2021-01-13 23:47:00,view_feed
160,12,2021-01-13 07:44:00,like
161,13,2021-01-13 01:47:00,comment
162,14,2021-01-13 14:42:00,view_feed
163,15,2021-01-13 11:06:00,click_ad
164,16,2021-01-13 11:39:00,like
165,17,2021-01-13 06:30:00,like
166,18,2021-01-13 11:05:00,like
167,19,2021-01-13 07:34:00,share
168,20,2021-01-13 06:36:00,click_ad
169,21,2021-01-13 14:22:00,comment
170,22,2021-01-13 13:34:00,like
171,23,2021-01-13 22:12:00,click_ad
172,1,2021-01-14 15:12:00,view_feed
173,2,2021-01-14 04:23:00,share
174,3,2021-01-14 06:14:00,comment
175,4,2021-01-14 01:57:00,comment
176,5,2021-01-14 06:15:00,click_ad
177,6,2021-01-14 18:58:00,view_feed
178,7,2021-01-14 21:10:00,share
179,8,2021-01-14 10:38:00,like
180,9,2021-01-14 13:25:00,comment
181,10,2021-01-14 00:53:00,click_ad
182,11,2021-01-14 07:53:00,share
183,12,2021-01-14 06:51:00,view_feed
184,13,2021-01-14 01:06:00,share
185,14,2021-01-14 06:35:00,click_ad
186,15,2021-01-14 02:30:00,share
187,16,2021-01-14 04:42:00,like
188,17,2021-01-14 00:51:00,view_feed
189,18,2021-01-14 00:40:00,like
190,19,2021-01-14 05:32:00,like
191,20,2021-01-14 02:05:00,view_feed
192,21,2021-01-14 00:55:00,like
193,22,2021-01-14 19:54:00,share
194,23,2021-01-14 09:30:00,like
195,24,2021-01-14 22:50:00,click_ad
196,25,2021-01-14 11:27:00,comment
197,1,2021-01-15 20:36:00,comment
198,2,2021-01-15 15:44:00,view_feed
199,3,2021-01-15 07:44:00,view_feed
200,4,2021-01-15 14:51:00,like
201,5,2021-01-15 00:26:00,view_feed
202,6,2021-01-15 00:11:00,click_ad
203,7,2021-01-15 07:17:00,click_ad
204,8,2021-01-15 13:40:00,view_feed
205,9,2021-01-15 12:40:00,view_feed
206,10,2021-01-15 12:47:00,comment
207,11,2021-01-15 22:35:00,like
208,12,2021-01-15 03:11:00,like
209,13,2021-01-15 01:25:00,click_ad
210,14,2021-01-15 02:11:00,comment
211,15,2021-01-15 23:32:00,share
212,16,2021-01-15 16:54:00,view_feed
213,17,2021-01-15 20:40:00,view_feed
214,18,2021-01-15 21:03:00,like
215,19,2021-01-15 10:11:00,share
216,20,2021-01-15 01:56:00,share
217,21,2021-01-15 20:06:00,like
218,22,2021-01-15 04:24:00,view_feed
219,23,2021-01-15 21:26:00,view_feed
220,24,2021-01-15 09:46:00,like
221,25,2021-01-15 08:20:00,click_ad
222,26,2021-01-15 13:17:00,view_feed
223,27,2021-01-15 09:21:00,click_ad
224,28,2021-01-15 05:14:00,view_feed
225,1,2021-01-16 22:34:00,comment
226,2,2021-01-16 05:35:00,share
227,3,2021-01-16 06:14:00,like
228,4,2021-01-16 00:28:00,share
229,5,2021-01-16 06:29:00,comment
230,6,2021-01-16 06:19:00,share
231,7,2021-01-16 08:29:00,comment
232,8,2021-01-16 12:19:00,view_feed
233,9,2021-01-16 04:12:00,view_feed
234,10,2021-01-16 11:52:00,comment
235,11,2021-01-16 20:19:00,view_feed
236,12,2021-01-16 04:07:00,like
237,13,2021-01-16 09:09:00,click_ad
238,14,2021-01-16 06:21:00,click_ad
239,15,2021-01-16 20:16:00,share
240,16,2021-01-16 02:03:00,share
241,17,2021-01-16 00:57:00,view_feed
242,18,2021-01-16 08:03:00,like
243,19,2021-01-16 07:24:00,share
244,20,2021-01-16 13:37:00,view_feed
245,21,2021-01-16 04:14:00,comment
246,22,2021-01-16 21:51:00,share
247,23,2021-01-16 18:06:00,view_feed
248,24,2021-01-16 00:40:00,like
249,25,2021-01-16 06:06:00,share
250,26,2021-01-16 14:45:00,comment
251,27,2021-01-16 22:48:00,click_ad
252,28,2021-01-16 00:25:00,like
253,29,2021-01-16 01:31:00,view_feed
254,1,2021-01-17 23:33:00,share
255,2,2021-01-17 14:51:00,click_ad
256,3,2021-01-17 10:05:00,comment
257,4,2021-01-17 06:45:00,view_feed
258,5,2021-01-17 12:23:00,click_ad
259,6,2021-01-17 11:20:00,share
260,7,2021-01-17 21:28:00,comment
261,8,2021-01-17 09:58:00,comment
262,9,2021-01-17 17:07:00,share
263,10,2021-01-17 01:42:00,share
264,11,2021-01-17 02:31:00,like
265,12,2021-01-17 23:05:00,comment
266,13,2021-01-17 13:26:00,like
267,14,2021-01-17 18:59:00,share
268,15,2021-01-17 05:29:00,click_ad
269,16,2021-01-17 11:17:00,click_ad
270,17,2021-01-17 06:03:00,comment
271,18,2021-01-17 01:42:00,share
272,19,2021-01-17 23:51:00,comment
273,20,2021-01-17 17:50:00,share
274,21,2021-01-17 02:00:00,like
275,22,2021-01-17 15:47:00,view_feed
276,23,2021-01-17 08:39:00,like
277,24,2021-01-17 21:47:00,click_ad
278,25,2021-01-17 12:52:00,comment
279,26,2021-01-17 03:06:00,share
280,27,2021-01-17 15:41:00,comment
281,28,2021-01-17 09:39:00,comment
282,29,2021-01-17 01:07:00,like
283,30,2021-01-17 12:05:00,share
284,31,2021-01-17 01:29:00,comment
285,32,2021-01-17 18:39:00,view_feed
286,33,2021-01-17 03:51:00,view_feed
287,1,2021-01-18 22:45:00,view_feed
288,2,2021-01-18 02:50:00,like
289,3,2021-01-18 23:57:00,click_ad
290,4,2021-01-18 06:41:00,share
291,5,2021-01-18 01:09:00,comment
292,6,2021-01-18 23:26:00,like
293,7,2021-01-18 01:09:00,click_ad
294,8,2021-01-18 07:51:00,comment
295,9,2021-01-18 12:08:00,view_feed
296,10,2021-01-18 09:14:00,click_ad
297,11,2021-01-18 18:40:00,comment
298,12,2021-01-18 01:03:00,comment
299,13,2021-01-18 08:04:00,like
300,14,2021-01-18 02:24:00,comment
301,15,2021-01-18 16:45:00,share
302,16,2021-01-18 03:09:00,view_feed
303,17,2021-01-18 11:03:00,view_feed
304,18,2021-01-18 04:09:00,like
305,19,2021-01-18 04:30:00,view_feed
306,20,2021-01-18 23:14:00,like
307,21,2021-01-18 00:38:00,view_feed
308,22,2021-01-18 09:52:00,share
309,23,2021-01-18 12:44:00,view_feed
310,24,2021-01-18 04:39:00,share
311,25,2021-01-18 07:04:00,view_feed
312,26,2021-01-18 11:25:00,click_ad
313,27,2021-01-18 15:06:00,share
314,28,2021-01-18 22:04:00,share
315,29,2021-01-18 04:26:00,share
316,30,2021-01-18 17:08:00,view_feed
317,31,2021-01-18 08:22:00,share
318,32,2021-01-18 14:47:00,comment
319,33,2021-01-18 22:28:00,comment
320,1,2021-01-19 05:58:00,share
321,2,2021-01-19 03:42:00,comment
322,3,2021-01-19 16:26:00,view_feed
323,4,2021-01-19 17:40:00,share
324,5,2021-01-19 02:47:00,like
325,6,2021-01-19 09:56:00,share
326,7,2021-01-19 02:31:00,share
327,8,2021-01-19 20:05:00,like
328,9,2021-01-19 14:57:00,click_ad
329,10,2021-01-19 17:52:00,click_ad
330,11,2021-01-19 23:26:00,share
331,12,2021-01-19 09:56:00,comment
332,13,2021-01-19 18:49:00,comment
333,14,2021-01-19 19:30:00,like
334,15,2021-01-19 14:35:00,share
335,16,2021-01-19 21:10:00,share
336,17,2021-01-19 11:44:00,click_ad
337,18,2021-01-19 03:54:00,view_feed
338,19,2021-01-19 15:38:00,click_ad
339,20,2021-01-19 12:12:00,click_ad
340,21,2021-01-19 02:04:00,share
341,22,2021-01-19 19:11:00,like
342,23,2021-01-19 22:34:00,click_ad
343,24,2021-01-19 16:14:00,comment
344,25,2021-01-19 00:42:00,like
345,26,2021-01-19 21:40:00,comment
346,27,2021-01-19 16:24:00,like
347,28,2021-01-19 13:13:00,click_ad
348,29,2021-01-19 00:33:00,share
349,30,2021-01-19 19:10:00,share
350,31,2021-01-19 07:57:00,like
351,32,2021-01-19 03:00:00,click_ad
352,33,2021-01-19 14:15:00,share
353,1,2021-01-20 09:11:00,comment
354,2,2021-01-20 09:50:00,like
355,3,2021-01-20 10:56:00,share
356,4,2021-01-20 09:32:00,view_feed
357,5,2021-01-20 15:32:00,click_ad
358,6,2021-01-20 08:03:00,share
359,7,2021-01-20 04:28:00,click_ad
360,8,2021-01-20 07:02:00,comment
361,9,2021-01-20 14:38:00,share
362,10,2021-01-20 09:14:00,click_ad
363,11,2021-01-20 17:28:00,like
364,12,2021-01-20 06:18:00,share
365,13,2021-01-20 05:10:00,comment
366,14,2021-01-20 22:25:00,comment
367,15,2021-01-20 08:08:00,click_ad
368,16,2021-01-20 14:49:00,like
369,17,2021-01-20 05:52:00,like
370,18,2021-01-20 03:59:00,like
371,19,2021-01-20 00:54:00,comment
372,20,2021-01-20 00:00:00,comment
373,21,2021-01-20 02:10:00,click_ad
374,22,2021-01-20 08:33:00,share
375,23,2021-01-20 19:12:00,comment
376,24,2021-01-20 00:19:00,click_ad
377,25,2021-01-20 11:12:00,share
378,26,2021-01-20 20:18:00,view_feed
379,27,2021-01-20 07:48:00,comment
380,28,2021-01-20 05:28:00,view_feed
381,29,2021-01-20 06:43:00,like
382,30,2021-01-20 00:12:00,share
383,31,2021-01-20 20:47:00,view_feed
384,32,2021-01-20 07:24:00,like
385,33,2021-01-20 12:14:00,click_ad
386,34,2021-01-20 17:15:00,click_ad
387,35,2021-01-20 08:58:00,like
388,36,2021-01-20 09:34:00,view_feed
389,1,2021-01-21 01:00:00,click_ad
390,2,2021-01-21 19:22:00,comment
391,3,2021-01-21 02:14:00,comment
392,4,2021-01-21 04:26:00,like
393,5,2021-01-21 05:32:00,click_ad
394,6,2021-01-21 22:32:00,view_feed
395,7,2021-01-21 00:35:00,comment
396,8,2021-01-21 01:54:00,view_feed
397,9,2021-01-21 01:46:00,click_ad
398,10,2021-01-21 03:46:00,click_ad
399,11,2021-01-21 15:25:00,comment
400,12,2021-01-21 14:38:00,comment
401,13,2021-01-21 03:03:00,comment
402,14,2021-01-21 01:12:00,view_feed
403,15,2021-01-21 18:31:00,view_feed
404,16,2021-01-21 02:07:00,share
405,17,2021-01-21 20:00:00,click_ad
406,18,2021-01-21 15:59:00,click_ad
407,19,2021-01-21 23:09:00,like
408,20,2021-01-21 07:32:00,comment
409,21,2021-01-21 10:18:00,share
410,22,2021-01-21 13:41:00,click_ad
411,23,2021-01-21 08:29:00,share
412,24,2021-01-21 15:20:00,view_feed
413,25,2021-01-21 22:40:00,share
414,26,2021-01-21 06:17:00,comment
415,27,2021-01-21 14:00:00,click_ad
416,28,2021-01-21 08:18:00,comment
417,29,2021-01-21 05:31:00,comment
418,30,2021-01-21 01:30:00,share
419,31,2021-01-21 13:17:00,comment
420,32,2021-01-21 09:07:00,view_feed
421,33,2021-01-21 12:07:00,click_ad
422,34,2021-01-21 05:02:00,click_ad
423,35,2021-01-21 20:19:00,view_feed
424,36,2021-01-21 22:08:00,like
425,37,2021-01-21 04:02:00,like
426,1,2021-01-22 17:31:00,share
427,2,2021-01-22 14:13:00,click_ad
428,3,2021-01-22 23:19:00,like
429,4,2021-01-22 18:46:00,view_feed
430,5,2021-01-22 16:19:00,share
431,6,2021-01-22 03:09:00,like
432,7,2021-01-22 07:37:00,view_feed
433,8,2021-01-22 16:08:00,comment
434,9,2021-01-22 23:23:00,view_feed
435,10,2021-01-22 23:58:00,comment
436,11,2021-01-22 23:02:00,share
437,12,2021-01-22 11:15:00,comment
438,13,2021-01-22 01:10:00,click_ad
439,14,2021-01-22 05:25:00,share
440,15,2021-01-22 15:54:00,like
441,16,2021-01-22 03:27:00,share
442,17,2021-01-22 17:52:00,comment
443,18,2021-01-22 00:19:00,like
444,19,2021-01-22 15:56:00,comment
445,20,2021-01-22 09:15:00,view_feed
446,21,2021-01-22 23:38:00,share
447,22,2021-01-22 22:23:00,comment
448,23,2021-01-22 04:14:00,click_ad
449,24,2021-01-22 14:58:00,like
450,25,2021-01-22 16:00:00,view_feed
451,26,2021-01-22 22:47:00,click_ad
452,27,2021-01-22 15:01:00,comment
453,28,2021-01-22 23:11:00,click_ad
454,29,2021-01-22 08:22:00,like
455,30,2021-01-22 21:05:00,view_feed
456,31,2021-01-22 11:49:00,click_ad
457,32,2021-01-22 14:02:00,share
458,33,2021-01-22 19:05:00,comment
459,34,2021-01-22 17:44:00,view_feed
460,35,2021-01-22 22:43:00,like
461,36,2021-01-22 19:33:00,like
462,37,2021-01-22 18:32:00,view_feed
463,38,2021-01-22 20:00:00,click_ad
464,39,2021-01-22 12:02:00,comment
465,40,2021-01-22 08:40:00,view_feed
466,41,2021-01-22 11:59:00,click_ad
467,42,2021-01-22 07:33:00,comment
468,1,2021-01-23 18:34:00,view_feed
469,2,2021-01-23 16:04:00,comment
470,3,2021-01-23 18:24:00,click_ad
471,4,2021-01-23 13:17:00,comment
472,5,2021-01-23 06:15:00,share
473,6,2021-01-23 03:46:00,comment
474,7,2021-01-23 18:30:00,comment
475,8,2021-01-23 07:14:00,like
476,9,2021-01-23 09:13:00,comment
477,10,2021-01-23 02:07:00,click_ad
478,11,2021-01-23 05:40:00,comment
479,12,2021-01-23 20:06:00,comment
480,13,2021-01-23 17:25:00,comment
481,14,2021-01-23 00:50:00,like
482,15,2021-01-23 05:37:00,comment
483,16,2021-01-23 20:32:00,like
484,17,2021-01-23 01:44:00,like
485,18,2021-01-23 20:09:00,view_feed
486,19,2021-01-23 23:19:00,click_ad
487,20,2021-01-23 14:10:00,click_ad
488,21,2021-01-23 14:19:00,like
489,22,2021-01-23 20:39:00,comment
490,23,2021-01-23 06:44:00,comment
491,24,2021-01-23 17:24:00,like
492,25,2021-01-23 03:15:00,view_feed
493,26,2021-01-23 17:40:00,comment
494,27,2021-01-23 02:57:00,click_ad
495,28,2021-01-23 01:46:00,share
496,29,2021-01-23 03:40:00,share
497,30,2021-01-23 17:03:00,click_ad
498,31,2021-01-23 17:34:00,share
499,32,2021-01-23 11:36:00,click_ad
500,33,2021-01-23 11:19:00,view_feed
501,34,2021-01-23 15:49:00,like
502,35,2021-01-23 05:12:00,comment
